# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 21 12312
  15 10.8414 589.85 454.413
  16 13.2505 627.24 448.873
  17 15.6597 601.14 442.329
  18 18.0689 607.51 442.228
  19 20.4781 579.87 438.713
  20 22.8873 631.09 438.456
  21 25.2965 0 0
923000 21 12311.999999999998
  1 -22.8873 596.75 432.637
  2 -20.4781 630.29 429.576
  3 -18.0689 592.55 438.057
  4 -15.6597 620 443.443
  5 -13.2505 631.09 442.3
  6 -10.8414 618.53 450.346
  7 -8.43217 620.32 459.077
  8 -6.02298 611.49 456.065
  9 -3.61379 595.97 464.945
  10 -1.2046 646.03 477.447
  11 1.2046 594.44 472.611
  12 3.61379 641.76 465.593
  13 6.02298 595 458.193
  14 8.43217 618.59 455.622
  15 10.8414 610.18 455.447
  16 13.2505 610.3 456.581
  17 15.6597 611.79 448.036
  18 18.0689 614.18 442.882
  19 20.4781 606.75 440.641
  20 22.8873 645.99 434.483
  21 25.2965 0 0
924000 21 12312.000000000002
  1 -22.8873 614.02 438.375
  2 -20.4781 635.88 437.616
  3 -18.0689 623.32 429.712
  4 -15.6597 621.96 438.15
  5 -13.2505 619.36 438.054
  6 -10.8414 625.21 452.273
  7 -8.43217 596.18 457.098
  8 -6.02298 620.29 455.573
  9 -3.61379 605.35 470.307
  10 -1.2046 633.66 471.541
  11 1.2046 612.45 471.419
  12 3.61379 638.07 455.313
  13 6.02298 586.79 461.116
  14 8.43217 621.91 452.515
  15 10.8414 608.31 447.671
  16 13.2505 607.34 448.136
  17 15.6597 605.28 441.25
  18 18.0689 612.75 443.695
  19 20.4781 587.2 440.812
  20 22.8873 636.67 434.973
  21 25.2965 0 0
925000 21 12312.000000000002
  1 -22.8873 657.44 442.367
  2 -20.4781 622.33 436.88
  3 -18.0689 635.84 429.392
  4 -15.6597 638.66 436.281
  5 -13.2505 613.98 438.131
  6 -10.8414 623.04 455.527
  7 -8.43217 580.44 452.956
  8 -6.02298 634.53 448.706
  9 -3.61379 600.58 467.482
  10 -1.2046 605.36 476.167
  11 1.2046 631.98 470.309
  12 3.61379 612.84 460.618
  13 6.02298 611.1 460.935
  14 8.43217 642.49 445.103
  15 10.8414 598.36 449.97
  16 13.2505 613.42 445.2
  17 15.6597 564.29 443.326
  18 18.0689 634.27 445.879
  19 20.4781 580.52 446.046
  20 22.8873 610.53 443.842
  21 25.2965 0 0
926000 21 12312
  1 -22.8873 654.11 435.193
  2 -20.4781 624.9 436.64
  3 -18.0689 611.99 432.246
  4 -15.6597 632.42 447.915
  5 -13.2505 605.18 446.965
  6 -10.8414 600.07 442.783
  7 -8.43217 603.76 450.83
  8 -6.02298 615.01 453.013
  9 -3.61379 591.53 467.819
  10 -1.2046 625.8 477.12
  11 1.2046 640.02 471.124
  12 3.61379 628.17 463.756
  13 6.02298 609.29 460.085
  14 8.43217 626.62 456.701
  15 10.8414 594.49 447.133
  16 13.2505 621.75 446.617
  17 15.6597 600.78 445.339
  18 18.0689 622.56 443.535
  19 20.4781 573.05 438.056
  20 22.8873 630.5 429.285
  21 25.2965 0 0
927000 21 12311.999999999996
  1 -22.8873 636.13 435.274
  2 -20.4781 640.55 432.363
  3 -18.0689 594.58 430.013
  4 -15.6597 623.76 443.088
  5 -13.2505 619.04 450.971
  6 -10.8414 609.94 444.117
  7 -8.43217 596.19 447.067
  8 -6.02298 625.52 462.026
  9 -3.61379 608.87 467.073
  10 -1.2046 618.23 474.412
  11 1.2046 644.86 470.689
  12 3.61379 639.49 456.021
  13 6.02298 600.28 461.744
  14 8.43217 634.88 453.615
  15 10.8414 598.79 456.982
  16 13.2505 606.21 449.801
  17 15.6597 576.59 454.042
  18 18.0689 634.97 438.528
  19 20.4781 581.44 429.154
  20 22.8873 621.68 437.847
  21 25.2965 0 0
928000 21 12312
  1 -22.8873 593.93 425.84
  2 -20.4781 659.43 437.662
  3 -18.0689 598.64 440.333
  4 -15.6597 629.04 439.235
  5 -13.2505 635.82 453.884
  6 -10.8414 619.27 444.913
  7 -8.43217 584.03 449.48
  8 -6.02298 630.09 463.911
  9 -3.61379 595.28 470.305
  10 -1.2046 604.73 469.356
  11 1.2046 634.27 464.833
  12 3.61379 670.7 464.096
  13 6.02298 602.63 457.072
  14 8.43217 641.38 458.206
  15 10.8414 613.73 457.759
  16 13.2505 598.2 456.928
  17 15.6597 574.16 447.935
  18 18.0689 630.1 443.505
  19 20.4781 577.92 439.276
  20 22.8873 618.65 437.572
  21 25.2965 0 0
929000 21 12312
  1 -22.8873 613.95 432.973
  2 -20.4781 658.38 435.007
  3 -18.0689 574.39 439.376
  4 -15.6597 637.8 435.384
  5 -13.2505 626.17 442.542
  6 -10.8414 607.44 445.194
  7 -8.43217 594.74 445.11
  8 -6.02298 628.53 460.418
  9 -3.61379 598.32 473.37
  10 -1.2046 608.29 470.258
  11 1.2046 630.05 467.344
  12 3.61379 667.87 459.76
  13 6.02298 604.09 458.741
  14 8.43217 641.55 458.055
  15 10.8414 615.04 459.794
  16 13.2505 590.75 457.262
  17 15.6597 571 452.861
  18 18.0689 629.32 453.838
  19 20.4781 577.34 438.134
  20 22.8873 636.98 444.639
  21 25.2965 0 0
930000 21 12312
  1 -22.8873 624.85 426.554
  2 -20.4781 664.67 435.138
  3 -18.0689 576.1 437.501
  4 -15.6597 624.8 444.479
  5 -13.2505 636.89 440.266
  6 -10.8414 611.34 446.795
  7 -8.43217 587.3 453.391
  8 -6.02298 603.15 456.628
  9 -3.61379 610.88 466.003
  10 -1.2046 596.87 467.566
  11 1.2046 628.99 462.332
  12 3.61379 649.59 466.357
  13 6.02298 596.07 457.418
  14 8.43217 616.91 464.3
  15 10.8414 625.09 444.555
  16 13.2505 604.26 450.132
  17 15.6597 591 445.163
  18 18.0689 626.16 454.954
  19 20.4781 598.05 448.067
  20 22.8873 639.03 438.77
  21 25.2965 0 0
931000 21 12312.000000000002
  1 -22.8873 622.15 431.34
  2 -20.4781 641.02 444.778
  3 -18.0689 589.63 442.299
  4 -15.6597 612.57 445.631
  5 -13.2505 634.71 441.271
  6 -10.8414 617.97 442.598
  7 -8.43217 589.64 451.996
  8 -6.02298 600.1 452.825
  9 -3.61379 606.9 469.062
  10 -1.2046 600.46 468.904
  11 1.2046 649.15 467.614
  12 3.61379 644.97 473.846
  13 6.02298 595.55 459.808
  14 8.43217 621.3 447.455
  15 10.8414 614.88 448.125
  16 13.2505 616.86 443.799
  17 15.6597 587.44 449.817
  18 18.0689 635.68 445.519
  19 20.4781 597.32 433.213
  20 22.8873 633.7 436.885
  21 25.2965 0 0
932000 21 12311.999999999998
  1 -22.8873 623.56 432.512
  2 -20.4781 638.08 440.584
  3 -18.0689 604.46 445.775
  4 -15.6597 634.79 442.58
  5 -13.2505 618.82 441.387
  6 -10.8414 617.92 448.458
  7 -8.43217 625.3 457.935
  8 -6.02298 611.74 459.084
  9 -3.61379 597.55 465.881
  10 -1.2046 605.19 469.421
  11 1.2046 626.21 477.65
  12 3.61379 624.82 464.684
  13 6.02298 592.38 451.994
  14 8.43217 640.25 455.423
  15 10.8414 590.56 447.7
  16 13.2505 631.28 456.635
  17 15.6597 590.33 444.998
  18 18.0689 612.72 437.048
  19 20.4781 600.9 428.158
  20 22.8873 625.14 428.429
  21 25.2965 0 0
933000 21 12312
  1 -22.8873 599.4 430.101
  2 -20.4781 646.77 439.324
  3 -18.0689 597.26 445.062
  4 -15.6597 636.55 438.388
  5 -13.2505 600.64 445.22
  6 -10.8414 609.26 448.749
  7 -8.43217 645.02 453.873
  8 -6.02298 584.02 462.261
  9 -3.61379 580.82 456.253
  10 -1.2046 632.55 467.714
  11 1.2046 599.54 467.872
  12 3.61379 642.68 470.489
  13 6.02298 589.27 460.141
  14 8.43217 644.66 457.57
  15 10.8414 581.54 456.452
  16 13.2505 627.02 453.328
  17 15.6597 626.77 446.751
  18 18.0689 597.63 440.885
  19 20.4781 597.31 433.609
  20 22.8873 673.29 429.7
  21 25.2965 0 0
934000 21 12312
  1 -22.8873 595.28 425.632
  2 -20.4781 638.74 433.748
  3 -18.0689 621.66 445.596
  4 -15.6597 619.34 450.977
  5 -13.2505 611 454.703
  6 -10.8414 645.91 457.655
  7 -8.43217 615.03 450.835
  8 -6.02298 594.42 464.365
  9 -3.61379 608.77 470.192
  10 -1.2046 643.11 462.253
  11 1.2046 597.27 465.582
  12 3.61379 625.69 456.618
  13 6.02298 609.53 458.902
  14 8.43217 619.95 455.392
  15 10.8414 585.16 457.801
  16 13.2505 631.37 460.763
  17 15.6597 597.74 451.651
  18 18.0689 596.02 431.393
  19 20.4781 598.42 435.276
  20 22.8873 657.59 429.932
  21 25.2965 0 0
935000 21 12312
  1 -22.8873 608.13 424.832
  2 -20.4781 644.05 425.023
  3 -18.0689 624.98 444.895
  4 -15.6597 606.71 450.856
  5 -13.2505 597.82 440.798
  6 -10.8414 672.45 459.959
  7 -8.43217 598.06 458.286
  8 -6.02298 596.29 463.506
  9 -3.61379 621.23 462.436
  10 -1.2046 617.62 454.332
  11 1.2046 592.68 462.672
  12 3.61379 645.04 461.418
  13 6.02298 605.93 448.841
  14 8.43217 620.35 462.986
  15 10.8414 593.32 451.761
  16 13.2505 673.22 456.495
  17 15.6597 556.74 440.26
  18 18.0689 599.23 437.082
  19 20.4781 592.32 442.607
  20 22.8873 645.83 444.758
  21 25.2965 0 0
936000 21 12311.999999999998
  1 -22.8873 615.94 427.142
  2 -20.4781 636.69 426.894
  3 -18.0689 606.15 429.245
  4 -15.6597 625.75 438.708
  5 -13.2505 623.1 433.237
  6 -10.8414 641.62 456.119
  7 -8.43217 572.97 463.994
  8 -6.02298 608.86 460.533
  9 -3.61379 630.51 466.756
  10 -1.2046 620.12 453.475
  11 1.2046 594.12 454.433
  12 3.61379 650.1 456.285
  13 6.02298 597.18 451.337
  14 8.43217 619.55 456.49
  15 10.8414 609.05 461.337
  16 13.2505 646.57 451.269
  17 15.6597 565.83 444.405
  18 18.0689 610.06 445.068
  19 20.4781 601.33 439.757
  20 22.8873 636.5 443.151
  21 25.2965 0 0
937000 21 12312
  1 -22.8873 618.21 437.467
  2 -20.4781 634.74 433.373
  3 -18.0689 587.31 432.103
  4 -15.6597 629.34 437.543
  5 -13.2505 612.89 451.464
  6 -10.8414 643.37 459.667
  7 -8.43217 588.93 460.832
  8 -6.02298 609.71 463.078
  9 -3.61379 631.53 463.391
  10 -1.2046 607.71 451.508
  11 1.2046 608.64 460.412
  12 3.61379 650.4 457.488
  13 6.02298 599.21 453.796
  14 8.43217 603.99 443.519
  15 10.8414 608.8 454.734
  16 13.2505 648.18 450.868
  17 15.6597 575.6 455.535
  18 18.0689 608.52 447.73
  19 20.4781 601.7 437.137
  20 22.8873 643.22 436.736
  21 25.2965 0 0
938000 21 12312
  1 -22.8873 599.98 427.73
  2 -20.4781 642.1 439.448
  3 -18.0689 603.58 447.501
  4 -15.6597 618.13 436.319
  5 -13.2505 593.45 448.505
  6 -10.8414 653.29 455.721
  7 -8.43217 587.33 457.787
  8 -6.02298 595.93 443.202
  9 -3.61379 618.65 453.985
  10 -1.2046 616.69 455.228
  11 1.2046 599.99 462.371
  12 3.61379 656.25 470.629
  13 6.02298 611.73 465.166
  14 8.43217 606.67 446.339
  15 10.8414 582.74 457.093
  16 13.2505 694.19 453.854
  17 15.6597 561.17 451.279
  18 18.0689 622.2 447.033
  19 20.4781 610.09 443.326
  20 22.8873 637.84 435.023
  21 25.2965 0 0
939000 21 12311.999999999998
  1 -22.8873 596.26 429.209
  2 -20.4781 613.85 439.201
  3 -18.0689 634.53 440.73
  4 -15.6597 606.84 443.732
  5 -13.2505 604.01 446.847
  6 -10.8414 643.73 453.84
  7 -8.43217 586.15 451.163
  8 -6.02298 605.02 464.507
  9 -3.61379 643.21 455.657
  10 -1.2046 627.77 458.748
  11 1.2046 605.45 464.749
  12 3.61379 652.22 462.203
  13 6.02298 594.46 449.82
  14 8.43217 617.6 436.677
  15 10.8414 579.85 455.858
  16 13.2505 688.58 455.709
  17 15.6597 542.83 453.866
  18 18.0689 618.52 443.465
  19 20.4781 617.81 440.22
  20 22.8873 633.31 430.367
  21 25.2965 0 0
940000 21 12312
  1 -22.8873 599.14 426.471
  2 -20.4781 631.46 439.013
  3 -18.0689 622.83 444.593
  4 -15.6597 608.47 443.637
  5 -13.2505 611.23 455.169
  6 -10.8414 645 459.441
  7 -8.43217 598.2 458.103
  8 -6.02298 581.19 466.224
  9 -3.61379 644.01 458.825
  10 -1.2046 633.07 465.406
  11 1.2046 599.79 472.322
  12 3.61379 632.01 471.168
  13 6.02298 607.22 454.577
  14 8.43217 622.74 441.975
  15 10.8414 580.46 453.217
  16 13.2505 661.24 452.968
  17 15.6597 564.34 447.028
  18 18.0689 608.34 447.312
  19 20.4781 621.09 445.613
  20 22.8873 640.17 431.98
  21 25.2965 0 0
941000 21 12312
  1 -22.8873 605.25 427.35
  2 -20.4781 635.31 430.074
  3 -18.0689 620.51 439.468
  4 -15.6597 623.89 446.24
  5 -13.2505 604.3 450.377
  6 -10.8414 642.55 451.168
  7 -8.43217 613.55 460.442
  8 -6.02298 582.81 460.195
  9 -3.61379 630.8 467.402
  10 -1.2046 621.46 468.452
  11 1.2046 599.78 469.096
  12 3.61379 635.73 473.78
  13 6.02298 588.65 462.117
  14 8.43217 626.24 444.562
  15 10.8414 568.4 436.155
  16 13.2505 656.62 446.66
  17 15.6597 580.34 447.58
  18 18.0689 619.14 444.927
  19 20.4781 589.74 435.064
  20 22.8873 666.93 431.302
  21 25.2965 0 0
942000 21 12312.000000000004
  1 -22.8873 602.06 429.01
  2 -20.4781 623.59 433.309
  3 -18.0689 627.56 436.761
  4 -15.6597 612.91 445.062
  5 -13.2505 611.06 447.427
  6 -10.8414 634.05 440.698
  7 -8.43217 624.3 458.069
  8 -6.02298 591.63 454.177
  9 -3.61379 606.97 471.246
  10 -1.2046 641.2 472.734
  11 1.2046 599.53 466.988
  12 3.61379 633.18 466.606
  13 6.02298 611.85 460.954
  14 8.43217 635.99 454.554
  15 10.8414 579.17 449.32
  16 13.2505 637.11 455.253
  17 15.6597 575.19 450.993
  18 18.0689 612.86 438.138
  19 20.4781 585.04 431.765
  20 22.8873 666.75 429.724
  21 25.2965 0 0
943000 21 12312.000000000002
  1 -22.8873 618.63 423.659
  2 -20.4781 607.29 427.917
  3 -18.0689 628.07 443.282
  4 -15.6597 634.76 448.977
  5 -13.2505 600.42 452.849
  6 -10.8414 615.66 446.48
  7 -8.43217 620.93 455.039
  8 -6.02298 608.36 462.824
  9 -3.61379 604.49 459.019
  10 -1.2046 639.72 473.806
  11 1.2046 593.56 467.551
  12 3.61379 615.97 462.182
  13 6.02298 601.31 466.083
  14 8.43217 641.6 458.114
  15 10.8414 568.26 455.595
  16 13.2505 615.67 452.55
  17 15.6597 603.62 448.899
  18 18.0689 627.31 441.959
  19 20.4781 604.76 443.288
  20 22.8873 661.61 434.191
  21 25.2965 0 0
944000 21 12312
  1 -22.8873 620.12 427.425
  2 -20.4781 612.41 424.997
  3 -18.0689 630.44 443.966
  4 -15.6597 641.5 449.351
  5 -13.2505 592.69 445.035
  6 -10.8414 612.11 447.488
  7 -8.43217 611.75 453.545
  8 -6.02298 632.46 462.766
  9 -3.61379 595.78 460.572
  10 -1.2046 633.03 471.083
  11 1.2046 607.8 469.771
  12 3.61379 608.06 465.681
  13 6.02298 623.87 463.557
  14 8.43217 623.13 458.926
  15 10.8414 593.56 447.545
  16 13.2505 615.34 446.147
  17 15.6597 601.95 444.39
  18 18.0689 636.94 440.88
  19 20.4781 574.34 445.366
  20 22.8873 644.72 432.24
  21 25.2965 0 0
945000 21 12312.000000000002
  1 -22.8873 585.34 429.701
  2 -20.4781 617.04 434.159
  3 -18.0689 620.42 431.02
  4 -15.6597 628.29 449.274
  5 -13.2505 603.29 451.985
  6 -10.8414 604.55 444.954
  7 -8.43217 648.35 463.747
  8 -6.02298 606.23 459.792
  9 -3.61379 595.09 456.824
  10 -1.2046 621.17 472.811
  11 1.2046 608.56 473.892
  12 3.61379 608.46 459.285
  13 6.02298 637.51 461.341
  14 8.43217 611.49 467.43
  15 10.8414 607.52 448.062
  16 13.2505 582.26 448.874
  17 15.6597 627.05 452.396
  18 18.0689 636.68 440.226
  19 20.4781 586.44 438.13
  20 22.8873 676.26 444.995
  21 25.2965 0 0
946000 21 12312
  1 -22.8873 621.9 430.675
  2 -20.4781 612.73 434.201
  3 -18.0689 655.7 438.836
  4 -15.6597 599.65 445.903
  5 -13.2505 610.45 444.772
  6 -10.8414 609.1 437.848
  7 -8.43217 634.3 448.336
  8 -6.02298 603.31 459.796
  9 -3.61379 603.4 460.414
  10 -1.2046 635.71 468.944
  11 1.2046 591.24 476.305
  12 3.61379 614.36 459.82
  13 6.02298 645.76 466.414
  14 8.43217 593.1 458.545
  15 10.8414 577.27 450.835
  16 13.2505 628.27 444.079
  17 15.6597 628.57 448.428
  18 18.0689 617.32 438.267
  19 20.4781 586.32 438.303
  20 22.8873 643.54 453.395
  21 25.2965 0 0
947000 21 12312.000000000002
  1 -22.8873 631.1 440.396
  2 -20.4781 614.7 431.999
  3 -18.0689 647.88 440.751
  4 -15.6597 601.53 439.366
  5 -13.2505 624.96 447.522
  6 -10.8414 637.34 445.414
  7 -8.43217 608.94 448.085
  8 -6.02298 611.72 456.26
  9 -3.61379 594.72 461.015
  10 -1.2046 630.1 473.541
  11 1.2046 583.92 469.371
  12 3.61379 620.02 454.788
  13 6.02298 633.42 462.32
  14 8.43217 595.08 458.131
  15 10.8414 595.47 452.559
  16 13.2505 632.75 454.023
  17 15.6597 598.33 444.866
  18 18.0689 607.09 432.468
  19 20.4781 597.71 433.327
  20 22.8873 645.22 441.897
  21 25.2965 0 0
948000 21 12312
  1 -22.8873 609.06 440.704
  2 -20.4781 620.74 437.829
  3 -18.0689 649.72 438.482
  4 -15.6597 597.87 442.72
  5 -13.2505 613.08 452.507
  6 -10.8414 684.73 445.322
  7 -8.43217 603.54 453.08
  8 -6.02298 607.61 450.698
  9 -3.61379 593.71 466.694
  10 -1.2046 626.46 470.35
  11 1.2046 584.93 470.65
  12 3.61379 607.55 460.45
  13 6.02298 639.52 454.463
  14 8.43217 595.01 454.715
  15 10.8414 579.22 452.825
  16 13.2505 660.17 452.38
  17 15.6597 559.69 451.444
  18 18.0689 617.38 434.526
  19 20.4781 612.37 433.483
  20 22.8873 649.64 440.317
  21 25.2965 0 0
949000 21 12311.999999999998
  1 -22.8873 602.31 442.782
  2 -20.4781 628.08 434.387
  3 -18.0689 634.69 438.75
  4 -15.6597 607.49 436.186
  5 -13.2505 613.92 437.981
  6 -10.8414 671.08 444.709
  7 -8.43217 607.65 463.715
  8 -6.02298 599.75 459.777
  9 -3.61379 581.37 463.907
  10 -1.2046 635.94 469.163
  11 1.2046 599.89 471.429
  12 3.61379 619.32 469.855
  13 6.02298 628.07 468.78
  14 8.43217 595.18 455.784
  15 10.8414 588.91 456.254
  16 13.2505 657.07 455.652
  17 15.6597 573.92 443.611
  18 18.0689 619 431.637
  19 20.4781 602.43 436.265
  20 22.8873 645.93 445.355
  21 25.2965 0 0
950000 21 12311.999999999996
  1 -22.8873 612.85 440.599
  2 -20.4781 652.06 437.897
  3 -18.0689 631.04 438.038
  4 -15.6597 600.65 432.352
  5 -13.2505 615.79 435.354
  6 -10.8414 662.5 441.943
  7 -8.43217 600.76 457.949
  8 -6.02298 613.73 467.379
  9 -3.61379 592.85 466.067
  10 -1.2046 632.84 466.91
  11 1.2046 598.54 478.495
  12 3.61379 636.32 464.124
  13 6.02298 613.78 459.727
  14 8.43217 575.97 457.592
  15 10.8414 586.13 450.217
  16 13.2505 638.89 461.941
  17 15.6597 570.78 444.008
  18 18.0689 609.79 430.399
  19 20.4781 621.58 434.632
  20 22.8873 645.15 433.906
  21 25.2965 0 0
951000 21 12311.999999999998
  1 -22.8873 605.77 427.944
  2 -20.4781 662.55 436.574
  3 -18.0689 610.36 437.325
  4 -15.6597 596.08 440.281
  5 -13.2505 619.96 441.141
  6 -10.8414 649.6 442.881
  7 -8.43217 603.18 459.69
  8 -6.02298 616.98 467.189
  9 -3.61379 590.41 473.529
  10 -1.2046 632.09 473.164
  11 1.2046 597.23 471.247
  12 3.61379 637.02 464.42
  13 6.02298 614.86 464.427
  14 8.43217 580.95 459.986
  15 10.8414 590.26 456.369
  16 13.2505 656.81 450.503
  17 15.6597 582.27 447.14
  18 18.0689 596.73 433.854
  19 20.4781 625.22 439.141
  20 22.8873 643.67 439.305
  21 25.2965 0 0
952000 21 12312
  1 -22.8873 607.66 436.991
  2 -20.4781 660.9 435.06
  3 -18.0689 628.1 430.348
  4 -15.6597 572.74 439.027
  5 -13.2505 646.48 441.694
  6 -10.8414 617.65 442.408
  7 -8.43217 592.47 448.003
  8 -6.02298 600.48 464.931
  9 -3.61379 609.64 471.815
  10 -1.2046 613.41 466.471
  11 1.2046 601.9 468.732
  12 3.61379 618.01 467.59
  13 6.02298 621.59 454.247
  14 8.43217 601.18 454.243
  15 10.8414 641.64 451.206
  16 13.2505 623.93 453.821
  17 15.6597 561.03 451.983
  18 18.0689 615.42 444.039
  19 20.4781 625.59 437.945
  20 22.8873 652.18 435.423
  21 25.2965 0 0
953000 21 12311.999999999998
  1 -22.8873 650.34 432.417
  2 -20.4781 631.32 438.533
  3 -18.0689 627.55 434.214
  4 -15.6597 590.23 431.711
  5 -13.2505 661.83 440.025
  6 -10.8414 601.39 444.533
  7 -8.43217 583.03 458.345
  8 -6.02298 615.44 458.153
  9 -3.61379 607.42 465.227
  10 -1.2046 612.06 471.864
  11 1.2046 606.49 479.675
  12 3.61379 603.25 477.224
  13 6.02298 625.29 450.041
  14 8.43217 600.09 447.78
  15 10.8414 655.84 455.402
  16 13.2505 601.89 457.719
  17 15.6597 571.68 455.392
  18 18.0689 628.73 445.45
  19 20.4781 599.6 437.103
  20 22.8873 638.53 432.498
  21 25.2965 0 0
954000 21 12312
  1 -22.8873 627.71 434.43
  2 -20.4781 643.87 432.401
  3 -18.0689 604.23 440.512
  4 -15.6597 588.01 437.359
  5 -13.2505 661.9 439.651
  6 -10.8414 609.73 445.414
  7 -8.43217 578.14 454.695
  8 -6.02298 591.99 468.29
  9 -3.61379 596.19 462.512
  10 -1.2046 600.46 478.15
  11 1.2046 606.04 470.455
  12 3.61379 627.12 466.721
  13 6.02298 614.96 457.699
  14 8.43217 627.86 460.399
  15 10.8414 643.98 455.947
  16 13.2505 621.39 457.458
  17 15.6597 555.75 449.144
  18 18.0689 636.02 444.662
  19 20.4781 626.94 433.464
  20 22.8873 649.71 426.285
  21 25.2965 0 0
955000 21 12312
  1 -22.8873 616.54 427.956
  2 -20.4781 635.57 436.646
  3 -18.0689 614.91 439.956
  4 -15.6597 581.06 445.286
  5 -13.2505 666.79 449.798
  6 -10.8414 600.06 447.376
  7 -8.43217 579.66 455.267
  8 -6.02298 608.48 458.692
  9 -3.61379 583.67 455.571
  10 -1.2046 612.13 470.665
  11 1.2046 606.82 474.788
  12 3.61379 624.35 473.339
  13 6.02298 621.55 463.027
  14 8.43217 616.85 461.553
  15 10.8414 660.09 455.54
  16 13.2505 605.62 448.981
  17 15.6597 569.96 442.247
  18 18.0689 630.31 443.813
  19 20.4781 626.36 440.617
  20 22.8873 651.22 438.903
  21 25.2965 0 0
956000 21 12312.000000000002
  1 -22.8873 614.43 420.355
  2 -20.4781 633.87 431.778
  3 -18.0689 612.27 438.818
  4 -15.6597 576.99 443.193
  5 -13.2505 675.98 449.646
  6 -10.8414 617.26 453.92
  7 -8.43217 593.81 462.779
  8 -6.02298 611.7 459.587
  9 -3.61379 586.85 460.538
  10 -1.2046 624.6 468.533
  11 1.2046 583.57 471.583
  12 3.61379 637.1 476.2
  13 6.02298 599.26 459.989
  14 8.43217 620.55 466.179
  15 10.8414 644.05 447.687
  16 13.2505 618.98 451.7
  17 15.6597 569.1 451.129
  18 18.0689 612.95 448.893
  19 20.4781 640.15 439.656
  20 22.8873 638.53 439.35
  21 25.2965 0 0
957000 21 12312
  1 -22.8873 625.88 417.268
  2 -20.4781 643.63 432.124
  3 -18.0689 599.11 430.089
  4 -15.6597 562.44 438.899
  5 -13.2505 631.82 450.465
  6 -10.8414 643.88 452.162
  7 -8.43217 591.24 449.755
  8 -6.02298 612.34 463.152
  9 -3.61379 593.2 468.509
  10 -1.2046 649.45 454.702
  11 1.2046 583.91 474.454
  12 3.61379 646.14 463.393
  13 6.02298 606.27 466.572
  14 8.43217 608.62 467.539
  15 10.8414 619.85 462.118
  16 13.2505 627.92 455.411
  17 15.6597 575.98 442.066
  18 18.0689 608.06 444.463
  19 20.4781 655.41 440.89
  20 22.8873 626.85 427.276
  21 25.2965 0 0
958000 21 12312
  1 -22.8873 609.01 422.518
  2 -20.4781 610.56 434.336
  3 -18.0689 629.02 433.264
  4 -15.6597 587.04 438.808
  5 -13.2505 636.64 447.103
  6 -10.8414 661.97 463.518
  7 -8.43217 591.01 459.376
  8 -6.02298 609.76 457.19
  9 -3.61379 591.09 462.993
  10 -1.2046 639.8 462.958
  11 1.2046 571.58 459.496
  12 3.61379 631.79 463.134
  13 6.02298 623.4 462.721
  14 8.43217 610.5 464.248
  15 10.8414 576.62 454.877
  16 13.2505 644.92 452.953
  17 15.6597 582.79 441.004
  18 18.0689 622 437.547
  19 20.4781 638.61 434.825
