# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  16 55.8933 456.58 458.967
  17 58.3459 750.66 454.533
  18 60.7985 332.92 447.698
  19 63.2511 1038.02 438.233
  20 65.7038 357.11 367.397
837000 20 12312
  1 19.1038 1009.55 361.776
  2 21.5565 1009.27 383.802
  3 24.0091 338.91 398.57
  4 26.4617 982.44 443.761
  5 28.9143 350.22 451.347
  6 31.367 727.4 477.509
  7 33.8196 416.78 486.628
  8 36.2722 644.71 484.885
  9 38.7249 519 499.61
  10 41.1775 577.64 515.875
  11 43.6301 564.1 519.853
  12 46.0827 567.24 486.076
  13 48.5354 532.22 485.15
  14 50.988 555 475.905
  15 53.4406 602.33 471.656
  16 55.8933 469.38 457.889
  17 58.3459 723.44 451.295
  18 60.7985 337.23 445.712
  19 63.2511 1020.52 437.22
  20 65.7038 364.62 365.048
838000 20 12312
  1 19.1038 967.5 361.273
  2 21.5565 994.13 390.232
  3 24.0091 371.89 397.943
  4 26.4617 977.71 445.743
  5 28.9143 362.43 447.668
  6 31.367 715.02 474.998
  7 33.8196 446.86 497.003
  8 36.2722 657.85 490.297
  9 38.7249 523.37 480.249
  10 41.1775 576.2 516.414
  11 43.6301 531.8 524.372
  12 46.0827 563.85 498.187
  13 48.5354 539.38 476.858
  14 50.988 533.37 479.983
  15 53.4406 597.33 468.06
  16 55.8933 468.47 463.551
  17 58.3459 737.68 452.015
  18 60.7985 357.97 439.429
  19 63.2511 993.33 435.659
  20 65.7038 395.86 364.767
839000 20 12312
  1 19.1038 1037.56 360.656
  2 21.5565 953.83 389.12
  3 24.0091 329.63 394.106
  4 26.4617 996.41 440.646
  5 28.9143 342.14 440.324
  6 31.367 740.14 469.378
  7 33.8196 422.69 497.092
  8 36.2722 636.25 486.139
  9 38.7249 526.3 485.724
  10 41.1775 574.46 513.818
  11 43.6301 541.08 517.212
  12 46.0827 573.12 500.63
  13 48.5354 562.4 483.9
  14 50.988 549.75 478.207
  15 53.4406 611.39 468.643
  16 55.8933 443.29 453.261
  17 58.3459 744.38 451.148
  18 60.7985 328.28 441.494
  19 63.2511 1037.44 440.015
  20 65.7038 361.46 363.825
840000 20 12311.999999999998
  1 19.1038 1004.88 354.92
  2 21.5565 993.85 388.971
  3 24.0091 405.07 394.176
  4 26.4617 975.41 438.285
  5 28.9143 363.16 441.549
  6 31.367 752.23 474.256
  7 33.8196 425.85 476.564
  8 36.2722 654.28 478.928
  9 38.7249 511.55 490.803
  10 41.1775 594.48 510.579
  11 43.6301 536.97 519.114
  12 46.0827 565.32 496.745
  13 48.5354 548.38 497.517
  14 50.988 524.39 484.043
  15 53.4406 594.05 462.034
  16 55.8933 447.6 448.408
  17 58.3459 734.39 448.709
  18 60.7985 340.5 450.388
  19 63.2511 1030.13 437.267
  20 65.7038 309.51 371.819
841000 20 12311.999999999998
  1 19.1038 1010.02 363.113
  2 21.5565 979.95 385.58
  3 24.0091 350.64 399.016
  4 26.4617 992.7 436.175
  5 28.9143 360.74 453.751
  6 31.367 734.44 474.674
  7 33.8196 440.6 477.345
  8 36.2722 647.93 471.689
  9 38.7249 505.47 499.837
  10 41.1775 594.31 510.079
  11 43.6301 536.9 510.134
  12 46.0827 561.35 506.222
  13 48.5354 524.98 509.947
  14 50.988 530.39 479.738
  15 53.4406 598.72 457.165
  16 55.8933 462.41 457.508
  17 58.3459 736.83 455.056
  18 60.7985 355.76 449.076
  19 63.2511 1025.39 437.14
  20 65.7038 362.47 363.957
842000 20 12311.999999999998
  1 19.1038 1039.25 364.448
  2 21.5565 1021.41 383.716
  3 24.0091 367.18 397.73
  4 26.4617 1010.2 435.905
  5 28.9143 357.77 451.138
  6 31.367 745.52 471.997
  7 33.8196 427.44 482.256
  8 36.2722 647.54 489.675
  9 38.7249 503.55 510.587
  10 41.1775 591.51 504.97
  11 43.6301 542.97 496.623
  12 46.0827 574.06 512.189
  13 48.5354 525.81 504.581
  14 50.988 526.26 480.27
  15 53.4406 602.26 461.573
  16 55.8933 452.86 460.823
  17 58.3459 741.77 453.429
  18 60.7985 324.71 446.243
  19 63.2511 1066.72 437.019
  20 65.7038 243.21 362.034
843000 20 12311.999999999996
  1 19.1038 1074.84 360.779
  2 21.5565 1027.9 385.773
  3 24.0091 323.12 397.827
  4 26.4617 1010.14 434.823
  5 28.9143 352.25 454.218
  6 31.367 739.09 466.64
  7 33.8196 438.83 484.709
  8 36.2722 630.86 491.884
  9 38.7249 516.69 499.189
  10 41.1775 565.15 513.537
  11 43.6301 533.86 509.594
  12 46.0827 583.46 507.085
  13 48.5354 543.02 496.917
  14 50.988 536.48 488.052
  15 53.4406 583.17 464.696
  16 55.8933 456.15 445.444
  17 58.3459 740.96 454.969
  18 60.7985 325.81 442.619
  19 63.2511 1067.22 438.538
  20 65.7038 263 368.647
844000 20 12312
  1 19.1038 993.59 362.577
  2 21.5565 1003.33 387.052
  3 24.0091 364.63 395.053
  4 26.4617 988.21 430.901
  5 28.9143 364.36 449.976
  6 31.367 742.33 469.247
  7 33.8196 416.32 477.195
  8 36.2722 602.77 482.031
  9 38.7249 525.56 504.647
  10 41.1775 541.3 517.033
  11 43.6301 548.16 513.647
  12 46.0827 584.91 512.711
  13 48.5354 575.35 488.337
  14 50.988 530.42 488.757
  15 53.4406 600.96 462.273
  16 55.8933 449.21 452.185
  17 58.3459 739.46 454.152
  18 60.7985 359.01 443.587
  19 63.2511 1026.77 437.594
  20 65.7038 355.35 371.048
845000 20 12311.999999999998
  1 19.1038 1017.4 365.646
  2 21.5565 1013.94 383.824
  3 24.0091 355.84 393.137
  4 26.4617 999.77 437.211
  5 28.9143 356.18 447.24
  6 31.367 733.47 464.131
  7 33.8196 443.39 477.733
  8 36.2722 602.15 489.621
  9 38.7249 526.34 498.357
  10 41.1775 558.74 514.243
  11 43.6301 563.67 519.315
  12 46.0827 565.51 513.701
  13 48.5354 591.84 492.023
  14 50.988 522.88 473.244
  15 53.4406 603.88 464.495
  16 55.8933 455.29 463.158
  17 58.3459 728.9 449.851
  18 60.7985 327.29 444.305
  19 63.2511 1045.8 432.014
  20 65.7038 299.72 369.976
846000 20 12311.999999999998
  1 19.1038 1061.51 364.936
  2 21.5565 1050.56 385.26
  3 24.0091 297.28 397.379
  4 26.4617 1012.16 429.955
  5 28.9143 354.99 450.606
  6 31.367 706.82 476.045
  7 33.8196 453.96 484.356
  8 36.2722 613.15 494.068
  9 38.7249 528.67 492.405
  10 41.1775 550.23 510.48
  11 43.6301 534.19 531.336
  12 46.0827 578.55 511.943
  13 48.5354 574.7 490.618
  14 50.988 531.37 483.58
  15 53.4406 602.58 460.862
  16 55.8933 447.2 448.066
  17 58.3459 740.39 449.981
  18 60.7985 339.46 448.323
  19 63.2511 1058.49 431.177
  20 65.7038 275.74 357.802
847000 20 12312.000000000004
  1 19.1038 1050.38 363.185
  2 21.5565 1065.8 383.051
  3 24.0091 287.6 389.25
  4 26.4617 1017.28 427.337
  5 28.9143 352.93 454.339
  6 31.367 724.41 458.856
  7 33.8196 438.37 492.785
  8 36.2722 620.24 498.388
  9 38.7249 502.82 498.366
  10 41.1775 586.16 509.599
  11 43.6301 560.37 514.362
  12 46.0827 555.59 511.813
  13 48.5354 562.12 501.938
  14 50.988 527.53 488.36
  15 53.4406 601.21 459.434
  16 55.8933 449.95 450.696
  17 58.3459 748.6 446.554
  18 60.7985 333.43 434.563
  19 63.2511 1057.35 433.677
  20 65.7038 269.86 363.929
848000 20 12312
  1 19.1038 1077.97 363.287
  2 21.5565 990.98 385.78
  3 24.0091 308.74 395.479
  4 26.4617 1000.63 429.152
  5 28.9143 353.1 442.949
  6 31.367 730.2 456.604
  7 33.8196 443.95 500.258
  8 36.2722 622.87 500.518
  9 38.7249 522.89 495.335
  10 41.1775 571.7 510.311
  11 43.6301 555.59 514.407
  12 46.0827 564.29 501.358
  13 48.5354 549.65 493.34
  14 50.988 537.95 493.15
  15 53.4406 601.44 466.849
  16 55.8933 451.74 453.408
  17 58.3459 748.01 450.323
  18 60.7985 334.84 443.253
  19 63.2511 1053.72 430.437
  20 65.7038 291.74 361.037
849000 20 12312
  1 19.1038 1006.38 362.672
  2 21.5565 1020.9 384.044
  3 24.0091 390.13 397.108
  4 26.4617 981.74 433.16
  5 28.9143 373.78 460.344
  6 31.367 758.63 460.559
  7 33.8196 425.68 490.451
  8 36.2722 617.6 499.39
  9 38.7249 538.32 497.168
  10 41.1775 561.8 512.02
  11 43.6301 560.2 515.595
  12 46.0827 552.46 500.385
  13 48.5354 541.41 501.63
  14 50.988 534.41 486.759
  15 53.4406 598.52 465.397
  16 55.8933 464.67 448.93
  17 58.3459 722.48 453.579
  18 60.7985 332.63 440.819
  19 63.2511 1049.98 434.621
  20 65.7038 280.28 368.299
850000 20 12312.000000000002
  1 19.1038 988.31 366.099
  2 21.5565 951.02 382.602
  3 24.0091 412.59 395.304
  4 26.4617 963.8 436.994
  5 28.9143 385.57 453.798
  6 31.367 754.17 467.785
  7 33.8196 421.46 492.809
  8 36.2722 621.22 497.683
  9 38.7249 525.6 499.707
  10 41.1775 545.24 507.463
  11 43.6301 565.04 517.269
  12 46.0827 563.43 499.534
  13 48.5354 539.5 490.842
  14 50.988 544.4 487.974
  15 53.4406 588.31 469.152
  16 55.8933 491.86 452.762
  17 58.3459 721.49 454.659
  18 60.7985 347.2 433.407
  19 63.2511 1025.43 433.473
  20 65.7038 356.36 369.669
851000 20 12311.999999999998
  1 19.1038 1067.23 365.036
  2 21.5565 964.08 386.419
  3 24.0091 398.09 396.272
  4 26.4617 982.6 437.405
  5 28.9143 371.91 436.293
  6 31.367 767 466.018
  7 33.8196 426.44 495.725
  8 36.2722 626.92 497.331
  9 38.7249 521.63 512.686
  10 41.1775 560.68 505.744
  11 43.6301 549.77 509.464
  12 46.0827 559.95 501.996
  13 48.5354 553.95 490.785
  14 50.988 539.64 482.394
  15 53.4406 591.74 464.937
  16 55.8933 461.05 453.14
  17 58.3459 715.03 454.888
  18 60.7985 334.16 444.696
  19 63.2511 1055.14 431.529
  20 65.7038 264.99 362.172
852000 20 12312.000000000002
  1 19.1038 1030.92 364.442
  2 21.5565 1072.76 386.291
  3 24.0091 348.55 391.96
  4 26.4617 1017.27 435.8
  5 28.9143 350.04 453.894
  6 31.367 773.36 470.106
  7 33.8196 410.09 490.794
  8 36.2722 633.76 490.328
  9 38.7249 533.08 501.755
  10 41.1775 553.73 504.192
  11 43.6301 564.55 509.054
  12 46.0827 561.37 505.985
  13 48.5354 540.82 493.279
  14 50.988 519.75 484.871
  15 53.4406 592.48 457.696
  16 55.8933 446.57 457.807
  17 58.3459 741.12 453.733
  18 60.7985 327.09 433.15
  19 63.2511 1069.27 429.398
  20 65.7038 225.42 365.741
853000 20 12311.999999999998
  1 19.1038 1013.99 365.73
  2 21.5565 999.8 391.748
  3 24.0091 429.79 399.232
  4 26.4617 985.67 436.924
  5 28.9143 362.93 447.763
  6 31.367 771.75 471.285
  7 33.8196 431.64 476.756
  8 36.2722 618.06 500.373
  9 38.7249 542.85 504.698
  10 41.1775 567.73 514.065
  11 43.6301 558.73 512.339
  12 46.0827 574.55 507.145
  13 48.5354 543.45 496.771
  14 50.988 535.54 478.153
  15 53.4406 581.24 456.547
  16 55.8933 445.63 460.869
  17 58.3459 735.99 445.315
  18 60.7985 314.58 436.617
  19 63.2511 1063.8 437.187
  20 65.7038 234.28 354.776
854000 20 12312
  1 19.1038 1014.73 366.402
  2 21.5565 1068.15 393.073
  3 24.0091 369.35 393.373
  4 26.4617 1005.02 436.345
  5 28.9143 358.59 450.477
  6 31.367 766.37 471.379
  7 33.8196 432.32 490.401
  8 36.2722 622.76 488.521
  9 38.7249 527.26 497.122
  10 41.1775 572.84 513.389
  11 43.6301 556.71 506.304
  12 46.0827 537.51 512.639
  13 48.5354 548.23 488.242
  14 50.988 519.11 468.714
  15 53.4406 590.65 447.615
  16 55.8933 460.9 456.186
  17 58.3459 744.95 451.86
  18 60.7985 322.63 447.79
  19 63.2511 1062.65 432.164
  20 65.7038 231.27 368.714
855000 20 12312
  1 19.1038 1006.31 369.924
  2 21.5565 935.47 394.363
  3 24.0091 389.79 396.158
  4 26.4617 972.88 433.706
  5 28.9143 368.12 437.676
  6 31.367 734.45 479.387
  7 33.8196 450.4 491.956
  8 36.2722 622.91 482.451
  9 38.7249 522.74 496.864
  10 41.1775 570.7 512.279
  11 43.6301 548.69 520.303
  12 46.0827 553.44 508.041
  13 48.5354 549.17 492.208
  14 50.988 531.37 471.526
  15 53.4406 598.71 450.712
  16 55.8933 490.07 454.221
  17 58.3459 729.26 452.996
  18 60.7985 334.06 436.537
  19 63.2511 1029.21 433.845
  20 65.7038 374.25 361.348
856000 20 12311.999999999998
  1 19.1038 1033.02 376.385
  2 21.5565 1001.93 389.985
  3 24.0091 331.06 394.305
  4 26.4617 998.3 435.022
  5 28.9143 352.27 458.677
  6 31.367 729.92 475.959
  7 33.8196 449.74 483.29
  8 36.2722 606.99 488.954
  9 38.7249 519.8 490.954
  10 41.1775 559.91 496.07
  11 43.6301 555.41 519.601
  12 46.0827 570.18 512.661
  13 48.5354 542.18 502.324
  14 50.988 545.25 476.889
  15 53.4406 602.89 455.085
  16 55.8933 481.43 448.472
  17 58.3459 727.99 452.022
  18 60.7985 332.48 452.676
  19 63.2511 1037.25 434.289
  20 65.7038 334 365.611
857000 20 12312
  1 19.1038 1056.97 370.777
  2 21.5565 984.29 392.059
  3 24.0091 310.32 400.024
  4 26.4617 1007.36 432.734
  5 28.9143 338.1 444.558
  6 31.367 716.51 463.465
  7 33.8196 448.51 481.199
  8 36.2722 598.59 490.994
  9 38.7249 524.47 489.741
  10 41.1775 564.42 503.64
  11 43.6301 579.41 512.536
  12 46.0827 547.31 513.488
  13 48.5354 565.41 499.357
  14 50.988 528.74 478.342
  15 53.4406 630.84 462.847
  16 55.8933 451.5 453.238
  17 58.3459 750.64 450.338
  18 60.7985 327.49 443.588
  19 63.2511 1049.03 431.703
  20 65.7038 332.09 359.274
858000 20 12312
  1 19.1038 1024.44 368.78
  2 21.5565 1049.57 396.506
  3 24.0091 298.27 404.277
  4 26.4617 1020.2 429.533
  5 28.9143 336.82 450.166
  6 31.367 716.09 463.113
  7 33.8196 456.76 483.177
  8 36.2722 604.61 492.356
  9 38.7249 538.49 493.755
  10 41.1775 569.72 501.505
  11 43.6301 562.32 524.523
  12 46.0827 538.5 513.281
  13 48.5354 569.84 487.815
  14 50.988 535.14 478.302
  15 53.4406 606.78 464.771
  16 55.8933 462.9 462.769
  17 58.3459 734.78 450.245
  18 60.7985 327.46 429.241
  19 63.2511 1057.88 434.31
  20 65.7038 301.43 358.468
859000 20 12312
  1 19.1038 1057.69 367.334
  2 21.5565 1068 392.082
  3 24.0091 323.12 399.747
  4 26.4617 1014.56 433.399
  5 28.9143 346.78 451.246
  6 31.367 739.01 464.685
  7 33.8196 457.46 471.816
  8 36.2722 587.02 491.269
  9 38.7249 536.15 489.11
  10 41.1775 556.99 512.167
  11 43.6301 585.67 512.269
  12 46.0827 542.8 503.799
  13 48.5354 560.58 491.744
  14 50.988 540.76 487.742
  15 53.4406 611.39 462.246
  16 55.8933 464.78 448.344
  17 58.3459 715.91 452.363
  18 60.7985 304.5 445.133
  19 63.2511 1071.64 433.176
  20 65.7038 227.19 365.113
860000 20 12311.999999999998
  1 19.1038 1055.18 368.088
  2 21.5565 1056.05 386.243
  3 24.0091 265.06 389.977
  4 26.4617 1022.08 427.886
  5 28.9143 342.53 465.234
  6 31.367 720.34 466.586
  7 33.8196 438.39 472.962
  8 36.2722 584.14 482.682
  9 38.7249 541.04 490.81
  10 41.1775 561.28 505.846
  11 43.6301 595.52 512.613
  12 46.0827 527.06 511.023
  13 48.5354 584.82 483.555
  14 50.988 512.48 484.881
  15 53.4406 638.38 462.506
  16 55.8933 448.99 458.013
  17 58.3459 730 457.375
  18 60.7985 333.62 439.353
  19 63.2511 1053.12 438.43
  20 65.7038 301.92 367.399
861000 20 12312
  1 19.1038 1033.13 373.458
  2 21.5565 1009.12 387.551
  3 24.0091 318.06 399.477
  4 26.4617 1001.57 438.76
  5 28.9143 361.14 456.896
  6 31.367 704.29 462.612
  7 33.8196 460.13 474.249
  8 36.2722 592.31 479.956
  9 38.7249 529.74 483.903
  10 41.1775 574.48 506.192
  11 43.6301 588.08 524.886
  12 46.0827 519.62 523.164
  13 48.5354 580.51 504.783
  14 50.988 508.01 478.202
  15 53.4406 621.35 457.509
  16 55.8933 436.54 462.522
  17 58.3459 752.73 457.356
  18 60.7985 339.66 447.452
  19 63.2511 1042.68 439.335
  20 65.7038 338.85 370.316
862000 20 12312
  1 19.1038 1051.78 368.584
  2 21.5565 977.56 386.361
  3 24.0091 299.5 401.285
  4 26.4617 1002.84 439.219
  5 28.9143 340.22 444.218
  6 31.367 716.73 456.695
  7 33.8196 427.75 464.012
  8 36.2722 602.61 489.185
  9 38.7249 539.48 483.346
  10 41.1775 587.21 506.35
  11 43.6301 566.57 516.895
  12 46.0827 568.71 529.028
  13 48.5354 551.5 502.981
  14 50.988 524.59 469.945
  15 53.4406 614.97 454.414
  16 55.8933 436.54 457.011
  17 58.3459 760.97 456.273
  18 60.7985 342.68 442.49
  19 63.2511 1039.14 438.764
  20 65.7038 360.65 363.56
863000 20 12312.000000000004
  1 19.1038 1064.32 362
  2 21.5565 964.36 389.041
  3 24.0091 334.24 406.594
  4 26.4617 988.25 436.689
  5 28.9143 355.85 449.859
  6 31.367 720.99 460.565
  7 33.8196 450.49 468.55
  8 36.2722 586.26 483.42
  9 38.7249 541.13 486.287
  10 41.1775 567.76 498.17
  11 43.6301 582.96 522.965
  12 46.0827 561.85 525.66
  13 48.5354 567.27 495.701
  14 50.988 508.54 476.865
  15 53.4406 605.86 462.94
  16 55.8933 446.54 457.347
  17 58.3459 744.04 464.019
  18 60.7985 336.86 441.23
  19 63.2511 1052.49 434.714
  20 65.7038 331.94 357.974
864000 20 12312
  1 19.1038 1018.44 365.8
  2 21.5565 973.29 384.48
  3 24.0091 369.74 402.283
  4 26.4617 974.75 437.197
  5 28.9143 372.92 445.343
  6 31.367 716.4 463.444
  7 33.8196 452.12 474.33
  8 36.2722 593.06 492.155
  9 38.7249 533.42 482.12
  10 41.1775 564.33 511.209
  11 43.6301 578.5 515.88
  12 46.0827 572.38 511.749
  13 48.5354 558.64 494.008
  14 50.988 518.54 478.086
  15 53.4406 592.27 470.389
  16 55.8933 457.75 456.388
  17 58.3459 738.37 458.709
  18 60.7985 343.09 445.387
  19 63.2511 1040.04 433.814
  20 65.7038 343.95 367.791
865000 20 12312.000000000002
  1 19.1038 996.31 365.142
  2 21.5565 990.65 385.306
  3 24.0091 392.24 398.245
  4 26.4617 979.4 434.767
  5 28.9143 368.46 445.774
  6 31.367 734.55 459.207
  7 33.8196 438.51 471.787
  8 36.2722 607.22 495.48
  9 38.7249 535.36 493.352
  10 41.1775 567.54 513.343
  11 43.6301 561.18 516.604
  12 46.0827 559.99 508.186
  13 48.5354 556 489.126
  14 50.988 499.51 475.978
  15 53.4406 620.88 466.549
  16 55.8933 449.37 468.365
  17 58.3459 755.46 453.498
  18 60.7985 337.37 444.385
  19 63.2511 1046.47 435.626
  20 65.7038 315.53 364.07
866000 20 12312
  1 19.1038 1070.63 365.155
  2 21.5565 1005.2 384.712
  3 24.0091 303.15 396.362
  4 26.4617 1010.47 433.974
  5 28.9143 345.51 447.142
  6 31.367 730.25 470.054
  7 33.8196 460.26 466.953
  8 36.2722 607.31 485.096
  9 38.7249 521.24 507.894
  10 41.1775 576.91 515.031
  11 43.6301 552.7 522.458
  12 46.0827 559.66 507.21
  13 48.5354 551.83 482.216
  14 50.988 510.89 466.511
  15 53.4406 618.34 465.654
  16 55.8933 444.36 456.866
  17 58.3459 750.68 456.868
  18 60.7985 336.25 454.069
  19 63.2511 1057.64 437.465
  20 65.7038 298.72 362.86
867000 20 12312
  1 19.1038 1111 366.241
  2 21.5565 1049.55 388.196
  3 24.0091 264.78 384.678
  4 26.4617 1029.87 432.904
  5 28.9143 346.57 456.265
  6 31.367 732.08 465.159
  7 33.8196 448 466.449
  8 36.2722 593.4 480.88
  9 38.7249 502.87 502.971
  10 41.1775 602.13 514.84
  11 43.6301 554.39 515.512
  12 46.0827 573.84 504.576
  13 48.5354 521.92 483.369
  14 50.988 535.52 471.431
  15 53.4406 580.97 463.512
  16 55.8933 449.97 457.554
  17 58.3459 763.96 456.354
  18 60.7985 336.14 458.407
  19 63.2511 1069.1 439.415
  20 65.7038 245.94 359.884
868000 20 12312
  1 19.1038 985 368.777
  2 21.5565 1013.45 388.895
  3 24.0091 345.43 388.097
  4 26.4617 1007.03 436.896
  5 28.9143 354.43 439.728
  6 31.367 737.36 462.676
  7 33.8196 438.19 471.1
  8 36.2722 604.11 488.699
  9 38.7249 516.28 505.369
  10 41.1775 594.89 516.254
  11 43.6301 552.47 524.862
  12 46.0827 561.12 512.296
  13 48.5354 532.63 494.11
  14 50.988 521.57 475.236
  15 53.4406 598.02 460.784
  16 55.8933 459.68 459.549
  17 58.3459 773.87 458.61
  18 60.7985 341.05 456.715
  19 63.2511 1026.53 437.703
  20 65.7038 348.89 363.966
869000 20 12312.000000000002
  1 19.1038 1031.72 367.54
  2 21.5565 985.35 387.157
  3 24.0091 354.15 391.984
  4 26.4617 1002.59 431.983
  5 28.9143 358.31 449.199
  6 31.367 738.23 461.281
  7 33.8196 439.98 469.431
  8 36.2722 608.36 483.209
  9 38.7249 526.43 502.938
  10 41.1775 575.93 513.068
  11 43.6301 525.87 527.846
  12 46.0827 574.79 505.43
  13 48.5354 528.4 504.092
  14 50.988 533.84 479.786
  15 53.4406 608.73 456.614
  16 55.8933 467.78 461.023
  17 58.3459 742.35 459.91
  18 60.7985 350.28 442.477
  19 63.2511 1032.08 435.155
  20 65.7038 326.83 359.377
870000 20 12312
  1 19.1038 1017.4 360.077
  2 21.5565 976.53 385.864
  3 24.0091 406.3 399.644
  4 26.4617 973.87 433.127
  5 28.9143 385.33 443.151
  6 31.367 727.7 462.976
  7 33.8196 462.13 467.942
  8 36.2722 628.1 489.842
  9 38.7249 525.42 503.619
  10 41.1775 564.53 511.215
  11 43.6301 536.2 530.649
  12 46.0827 572.05 518.853
  13 48.5354 512.15 493.773
  14 50.988 535.68 468.91
  15 53.4406 592.99 468.952
  16 55.8933 485.74 455.596
  17 58.3459 729.47 453.257
  18 60.7985 334.98 446.581
  19 63.2511 1039.98 437.549
  20 65.7038 305.45 361.777
871000 20 12311.999999999996
  1 19.1038 1008.56 363.279
  2 21.5565 971.34 385.409
  3 24.0091 385.05 397.978
  4 26.4617 973.76 428.189
  5 28.9143 371.68 438.897
  6 31.367 707.76 454.787
  7 33.8196 484.48 469.178
  8 36.2722 627.74 481.472
  9 38.7249 508.35 507.282
  10 41.1775 567.42 510.767
  11 43.6301 532.35 523.327
  12 46.0827 568.24 511.356
  13 48.5354 521.81 499.858
  14 50.988 564.64 481.316
  15 53.4406 584.76 463.78
  16 55.8933 486.39 454.265
  17 58.3459 723.49 460.675
  18 60.7985 355.4 441.753
  19 63.2511 1026.98 437.328
  20 65.7038 341.8 356.108
872000 20 12312.000000000002
  1 19.1038 995.59 356.308
  2 21.5565 1001.15 389.012
  3 24.0091 405.18 393.941
  4 26.4617 980.14 427.214
  5 28.9143 371.69 439.115
  6 31.367 729.25 456.069
  7 33.8196 456.42 477.741
  8 36.2722 638.27 488.209
  9 38.7249 524.85 492.934
  10 41.1775 572.46 508.937
  11 43.6301 558.81 520.85
  12 46.0827 559.3 520.366
  13 48.5354 540.95 503.2
  14 50.988 544.01 485.072
  15 53.4406 590.7 456.059
  16 55.8933 442.17 452.04
  17 58.3459 735.23 453.853
  18 60.7985 337.14 442.263
  19 63.2511 1045.49 432.956
  20 65.7038 283.2 353.453
873000 20 12312.000000000002
  1 19.1038 1077.27 362.669
  2 21.5565 1052.38 392.077
  3 24.0091 302.78 395.786
  4 26.4617 1019.44 426.063
  5 28.9143 347.31 446.72
  6 31.367 718.5 457.816
  7 33.8196 446.05 465.198
  8 36.2722 645.63 485.313
  9 38.7249 511.01 492.22
  10 41.1775 578.4 508.692
  11 43.6301 537.62 541.464
  12 46.0827 557.81 521.06
