# Chunk-averaged data for fix temp_profile and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
1000 20 12312
  15 11.379 629.48 460.809
  16 13.9076 627.79 441.751
  17 16.4363 639.76 443.129
  18 18.965 604.9 437.668
  19 21.4936 642.29 434.212
  20 24.0223 614.54 433.456
1884000 20 12312
  1 -24.0223 610.56 433.6
  2 -21.4936 592.39 434.356
  3 -18.965 661.41 438.746
  4 -16.4363 591.69 445.829
  5 -13.9076 622.37 437.353
  6 -11.379 606.58 457.6
  7 -8.85032 603.77 449.225
  8 -6.32165 622.59 462.616
  9 -3.79299 616.54 474.461
  10 -1.26433 618.94 471.724
  11 1.26433 606.56 479.552
  12 3.79299 608.61 475.774
  13 6.32165 595.24 466.623
  14 8.85032 594.88 452.915
  15 11.379 623.83 459.196
  16 13.9076 621.18 454.135
  17 16.4363 630.61 439.711
  18 18.965 618.65 437.887
  19 21.4936 644.6 438.321
  20 24.0223 621 432.195
1885000 20 12312
  1 -24.0223 622.6 422.257
  2 -21.4936 593.08 436.147
  3 -18.965 641.96 449.37
  4 -16.4363 596.48 439.168
  5 -13.9076 625.73 445.744
  6 -11.379 609.95 456.079
  7 -8.85032 604.5 449.106
  8 -6.32165 615.41 463.092
  9 -3.79299 610.16 468.243
  10 -1.26433 624.44 480.512
  11 1.26433 610.97 477.074
  12 3.79299 631.05 470.161
  13 6.32165 579.75 463.226
  14 8.85032 612.63 455.92
  15 11.379 617.49 443.87
  16 13.9076 621.09 444.385
  17 16.4363 626.01 446.847
  18 18.965 621.78 434.837
  19 21.4936 636.82 434.84
  20 24.0223 610.1 430.379
1886000 20 12312
  1 -24.0223 608.52 424.464
  2 -21.4936 604.1 428.11
  3 -18.965 631.79 444.045
  4 -16.4363 596.14 438.694
  5 -13.9076 632.52 442.737
  6 -11.379 616.45 456.537
  7 -8.85032 597.13 460.707
  8 -6.32165 618.17 466.53
  9 -3.79299 619.51 472.461
  10 -1.26433 637.52 479.272
  11 1.26433 605.91 476.307
  12 3.79299 629.96 476.047
  13 6.32165 587.33 479.555
  14 8.85032 622.65 450.973
  15 11.379 587.58 446.174
  16 13.9076 628.67 433.042
  17 16.4363 608.4 443.916
  18 18.965 619.05 438.438
  19 21.4936 652.01 427.886
  20 24.0223 608.59 430.679
1887000 20 12312
  1 -24.0223 633.09 430.771
  2 -21.4936 599 441.414
  3 -18.965 614.62 441.518
  4 -16.4363 616.87 434.727
  5 -13.9076 629.05 445.948
  6 -11.379 606.22 461.357
  7 -8.85032 594.92 460.935
  8 -6.32165 592.91 463.356
  9 -3.79299 622.31 466.289
  10 -1.26433 624.88 475.986
  11 1.26433 627.26 478.62
  12 3.79299 608.68 470.387
  13 6.32165 602.24 465.12
  14 8.85032 619.03 459.683
  15 11.379 596.33 449.835
  16 13.9076 646.48 444.689
  17 16.4363 621.54 436.675
  18 18.965 613.08 440.892
  19 21.4936 644.81 432.111
  20 24.0223 598.68 430.9
1888000 20 12312
  1 -24.0223 621.06 424.298
  2 -21.4936 596.71 435.637
  3 -18.965 616.94 445.277
  4 -16.4363 600.71 443.893
  5 -13.9076 618.24 447.247
  6 -11.379 630.74 451.622
  7 -8.85032 589.94 456.422
  8 -6.32165 610.05 467.549
  9 -3.79299 618.94 465.136
  10 -1.26433 640.87 474.922
  11 1.26433 634.53 470.198
  12 3.79299 608.85 468.349
  13 6.32165 591.77 467.464
  14 8.85032 615.31 455.145
  15 11.379 603.51 457.016
  16 13.9076 620.49 448.204
  17 16.4363 629.17 439.074
  18 18.965 621.78 431.692
  19 21.4936 637.93 430.424
  20 24.0223 604.46 429.677
1889000 20 12311.999999999998
  1 -24.0223 624.01 431.591
  2 -21.4936 595.05 438.336
  3 -18.965 626.12 443.733
  4 -16.4363 594.94 442.107
  5 -13.9076 617.85 445.114
  6 -11.379 630.36 451.522
  7 -8.85032 588.36 458.948
  8 -6.32165 605.3 460.401
  9 -3.79299 620.94 467.608
  10 -1.26433 626.03 478.607
  11 1.26433 645.9 472.475
  12 3.79299 605.07 474.234
  13 6.32165 623.36 469.414
  14 8.85032 594.34 462.621
  15 11.379 614.58 461.097
  16 13.9076 619 447.348
  17 16.4363 634.72 439.583
  18 18.965 604.25 428.423
  19 21.4936 637.68 429.359
  20 24.0223 604.14 434.082
1890000 20 12311.999999999998
  1 -24.0223 621.51 429.555
  2 -21.4936 590.31 440.828
  3 -18.965 636.96 445.064
  4 -16.4363 602.19 445.432
  5 -13.9076 615.12 449.594
  6 -11.379 619.04 462.339
  7 -8.85032 582.89 457.946
  8 -6.32165 606.38 452.646
  9 -3.79299 604.08 463.833
  10 -1.26433 639.72 480.682
  11 1.26433 627.72 479.105
  12 3.79299 579.69 470.772
  13 6.32165 630.3 458.823
  14 8.85032 597.44 447.587
  15 11.379 619.73 456.334
  16 13.9076 633.56 443.043
  17 16.4363 638.13 434.746
  18 18.965 613.81 435.364
  19 21.4936 648.29 422.321
  20 24.0223 605.13 433.021
1891000 20 12312
  1 -24.0223 623.74 430.769
  2 -21.4936 607.89 444.252
  3 -18.965 609.16 452.025
  4 -16.4363 625.22 452.324
  5 -13.9076 612.54 454.759
  6 -11.379 627.21 456.506
  7 -8.85032 585 449.881
  8 -6.32165 599.96 465.462
  9 -3.79299 630.84 463.904
  10 -1.26433 611.9 467.629
  11 1.26433 635.47 474.519
  12 3.79299 563.82 471.403
  13 6.32165 625.27 464.75
  14 8.85032 575.43 448.136
  15 11.379 629.72 449.31
  16 13.9076 626.15 442.836
  17 16.4363 635.68 435.656
  18 18.965 624.08 431.814
  19 21.4936 644.65 434.717
  20 24.0223 618.27 429.552
1892000 20 12311.999999999998
  1 -24.0223 633.47 425.36
  2 -21.4936 599.03 432.485
  3 -18.965 630.88 441.11
  4 -16.4363 614.84 444.83
  5 -13.9076 611.13 461.88
  6 -11.379 636.16 454.684
  7 -8.85032 608.98 460.379
  8 -6.32165 605.1 464.114
  9 -3.79299 637.34 464.343
  10 -1.26433 608.47 475.238
  11 1.26433 624.46 482.31
  12 3.79299 602.45 470.691
  13 6.32165 605.41 469.029
  14 8.85032 589.59 455.686
  15 11.379 615.04 447.798
  16 13.9076 624.15 436.861
  17 16.4363 618.57 434.718
  18 18.965 606.87 438.125
  19 21.4936 629.17 434.261
  20 24.0223 610.89 430.926
1893000 20 12311.999999999998
  1 -24.0223 615.65 429.403
  2 -21.4936 603.85 430.529
  3 -18.965 632.73 442.231
  4 -16.4363 607.48 440.9
  5 -13.9076 599.98 455.187
  6 -11.379 639.37 460.904
  7 -8.85032 605.59 452.817
  8 -6.32165 609.99 462.398
  9 -3.79299 627.78 469.806
  10 -1.26433 617.71 477.101
  11 1.26433 620.29 479.113
  12 3.79299 616.29 472.946
  13 6.32165 611.17 455.359
  14 8.85032 589.54 456.14
  15 11.379 628.77 452.554
  16 13.9076 609.62 443.761
  17 16.4363 623.98 433.501
  18 18.965 623.39 434.241
  19 21.4936 621.85 426.193
  20 24.0223 606.97 420.839
1894000 20 12312
  1 -24.0223 620 421.994
  2 -21.4936 607.25 437.609
  3 -18.965 628.64 443.707
  4 -16.4363 618.21 442.284
  5 -13.9076 609.62 450.542
  6 -11.379 634.53 458.113
  7 -8.85032 587.16 467.718
  8 -6.32165 604.16 469.445
  9 -3.79299 616.97 463.184
  10 -1.26433 628.82 470.99
  11 1.26433 620.51 477.317
  12 3.79299 614.91 465.992
  13 6.32165 608.56 454.807
  14 8.85032 583.92 448.799
  15 11.379 637.84 449.587
  16 13.9076 593.9 444.545
  17 16.4363 638.36 435.786
  18 18.965 617.88 425.926
  19 21.4936 626.2 427.262
  20 24.0223 614.56 421.837
1895000 20 12312.000000000002
  1 -24.0223 621.4 420.626
  2 -21.4936 611.22 445.241
  3 -18.965 617.49 446.075
  4 -16.4363 618.98 451.27
  5 -13.9076 602.22 453.184
  6 -11.379 632.42 452.583
  7 -8.85032 603.74 460.718
  8 -6.32165 586.89 471.724
  9 -3.79299 617.71 466.928
  10 -1.26433 636.67 472.299
  11 1.26433 622.98 474.714
  12 3.79299 628.32 466.709
  13 6.32165 600.02 459.252
  14 8.85032 581.15 452.426
  15 11.379 609.07 447.704
  16 13.9076 597.4 440.811
  17 16.4363 637.95 440.598
  18 18.965 632.81 432.335
  19 21.4936 626.37 429.918
  20 24.0223 627.19 433.01
1896000 20 12311.999999999998
  1 -24.0223 604.39 428.543
  2 -21.4936 631.09 441.504
  3 -18.965 623.97 440.993
  4 -16.4363 620.63 454.4
  5 -13.9076 598.56 453.264
  6 -11.379 623.93 455.339
  7 -8.85032 610.86 462.988
  8 -6.32165 603.74 454.604
  9 -3.79299 612.03 458.535
  10 -1.26433 636.79 476.07
  11 1.26433 610.78 475.212
  12 3.79299 619.18 468.081
  13 6.32165 588.36 464.04
  14 8.85032 594.26 452.101
  15 11.379 608.57 448.652
  16 13.9076 606.77 439.447
  17 16.4363 636.37 437.436
  18 18.965 630.85 428.855
  19 21.4936 619.24 435.619
  20 24.0223 631.63 430.598
1897000 20 12312
  1 -24.0223 609.03 427.627
  2 -21.4936 613.25 436.684
  3 -18.965 619.69 441.598
  4 -16.4363 614.37 447.875
  5 -13.9076 599.75 453.039
  6 -11.379 635.63 451.549
  7 -8.85032 602.02 453.791
  8 -6.32165 607.74 474.469
  9 -3.79299 626.75 471.258
  10 -1.26433 609.31 471.396
  11 1.26433 620.36 482.32
  12 3.79299 632.85 466.723
  13 6.32165 607.92 452.889
  14 8.85032 594.7 455.661
  15 11.379 613.28 448.878
  16 13.9076 613.62 441.384
  17 16.4363 631.24 438.26
  18 18.965 612.19 438.346
  19 21.4936 639.74 437.731
  20 24.0223 608.56 437.626
1898000 20 12312
  1 -24.0223 602.29 434.797
  2 -21.4936 621.36 439.635
  3 -18.965 634.18 442.546
  4 -16.4363 627.22 443.941
  5 -13.9076 606.25 454.221
  6 -11.379 648.16 451.268
  7 -8.85032 596.57 462.111
  8 -6.32165 604.65 465.211
  9 -3.79299 595.42 464.894
  10 -1.26433 604.18 457.459
  11 1.26433 618.13 468.557
  12 3.79299 607.78 466.743
  13 6.32165 604.54 466.872
  14 8.85032 608.42 449.642
  15 11.379 620.79 446.416
  16 13.9076 598.84 446.638
  17 16.4363 628.04 442.376
  18 18.965 642.99 435.853
  19 21.4936 623.34 444.27
  20 24.0223 618.85 430.945
1899000 20 12312
  1 -24.0223 607.42 432.503
  2 -21.4936 605 435.128
  3 -18.965 631.33 442.746
  4 -16.4363 631.73 439.636
  5 -13.9076 589.32 447.638
  6 -11.379 645.47 446.791
  7 -8.85032 608.51 455.646
  8 -6.32165 616.38 464.969
  9 -3.79299 587.45 465.903
  10 -1.26433 611.32 464.504
  11 1.26433 610.65 469.421
  12 3.79299 621.1 457.604
  13 6.32165 605.93 464.261
  14 8.85032 607.35 454.599
  15 11.379 625.25 440.066
  16 13.9076 587.72 441.136
  17 16.4363 629.28 439.881
  18 18.965 642.06 437.928
  19 21.4936 619.44 438.064
  20 24.0223 629.29 434.704
1900000 20 12312
  1 -24.0223 618 438.171
  2 -21.4936 605.88 436.145
  3 -18.965 631.49 444.163
  4 -16.4363 629.66 442.134
  5 -13.9076 603.19 450.905
  6 -11.379 635.17 459.59
  7 -8.85032 608.28 463.652
  8 -6.32165 611.12 465.636
  9 -3.79299 609.64 465.609
  10 -1.26433 609.72 466.768
  11 1.26433 620.85 469.705
  12 3.79299 600.15 460.744
  13 6.32165 601.73 455.635
  14 8.85032 598.03 451.44
  15 11.379 624.23 450.884
  16 13.9076 595.04 437.542
  17 16.4363 638.14 429.082
  18 18.965 632.07 439.89
  19 21.4936 620.79 434.773
  20 24.0223 618.82 445.43
1901000 20 12312
  1 -24.0223 607.91 435.145
  2 -21.4936 631.98 444.775
  3 -18.965 610.39 435.101
  4 -16.4363 632.34 433.319
  5 -13.9076 589.07 448.698
  6 -11.379 635.75 454.684
  7 -8.85032 610.67 465.048
  8 -6.32165 600.31 465.907
  9 -3.79299 619.08 470.453
  10 -1.26433 602.5 468.791
  11 1.26433 621.79 467.853
  12 3.79299 622.68 459.813
  13 6.32165 621.91 465.941
  14 8.85032 599.48 466.599
  15 11.379 615.77 459.733
  16 13.9076 585.23 438.868
  17 16.4363 644.15 432.745
  18 18.965 618.91 433.012
  19 21.4936 628.44 441.116
  20 24.0223 613.64 441.778
1902000 20 12312
  1 -24.0223 592.57 435.719
  2 -21.4936 621.03 447.087
  3 -18.965 621.6 434.116
  4 -16.4363 639.31 434.954
  5 -13.9076 579.56 444.754
  6 -11.379 632.97 449.884
  7 -8.85032 622.43 469.642
  8 -6.32165 595.38 472.589
  9 -3.79299 602.22 461.606
  10 -1.26433 608.27 459.997
  11 1.26433 630.95 464.584
  12 3.79299 615.98 462.668
  13 6.32165 610.95 461.113
  14 8.85032 616.18 458.076
  15 11.379 608.19 450.312
  16 13.9076 618.21 440.862
  17 16.4363 627.17 446.306
  18 18.965 617.96 439.116
  19 21.4936 626.51 430.949
  20 24.0223 624.56 440.587
1903000 20 12312
  1 -24.0223 596.17 431.194
  2 -21.4936 637.62 445.842
  3 -18.965 609.62 442.422
  4 -16.4363 652.16 440.477
  5 -13.9076 589.62 439.208
  6 -11.379 628.55 456.2
  7 -8.85032 616.84 464.242
  8 -6.32165 592.63 466.194
  9 -3.79299 605.03 458.579
  10 -1.26433 619.4 466.018
  11 1.26433 613.46 467.087
  12 3.79299 591.35 466.383
  13 6.32165 630.78 459.311
  14 8.85032 595.24 451.8
  15 11.379 610.76 450.229
  16 13.9076 610.86 442.555
  17 16.4363 626.18 442.065
  18 18.965 624.81 440.514
  19 21.4936 618.85 436.078
  20 24.0223 642.07 432.482
1904000 20 12312.000000000002
  1 -24.0223 586.37 432.938
  2 -21.4936 643.7 436.212
  3 -18.965 597.8 437.496
  4 -16.4363 631.9 447.448
  5 -13.9076 602.59 442.444
  6 -11.379 625.11 454.775
  7 -8.85032 612.77 469.276
  8 -6.32165 601.36 474.607
  9 -3.79299 617.43 476.417
  10 -1.26433 619.76 470.476
  11 1.26433 601.76 460.231
  12 3.79299 590.83 468.21
  13 6.32165 626.04 456.378
  14 8.85032 597.36 451.389
  15 11.379 618.17 448.97
  16 13.9076 605.56 447.171
  17 16.4363 630.27 435.264
  18 18.965 625.53 438.829
  19 21.4936 630.44 438.589
  20 24.0223 647.25 425.62
1905000 20 12312
  1 -24.0223 593.14 424.824
  2 -21.4936 633.39 435.306
  3 -18.965 598.02 445.326
  4 -16.4363 623.12 458.395
  5 -13.9076 624.84 451.538
  6 -11.379 608.06 451.627
  7 -8.85032 616.33 460.321
  8 -6.32165 595.14 462.016
  9 -3.79299 611.07 474.908
  10 -1.26433 621.03 475.668
  11 1.26433 605.11 467.862
  12 3.79299 614.83 475.101
  13 6.32165 611.77 465.748
  14 8.85032 607.17 445.531
  15 11.379 617.97 448.485
  16 13.9076 608.82 443.984
  17 16.4363 636.31 443.372
  18 18.965 618.67 429.718
  19 21.4936 629.84 439.212
  20 24.0223 637.37 434.782
1906000 20 12311.999999999996
  1 -24.0223 589.73 430.004
  2 -21.4936 635.76 438.257
  3 -18.965 607.04 447.141
  4 -16.4363 622.29 453.743
  5 -13.9076 616.5 448.827
  6 -11.379 614.62 447.588
  7 -8.85032 605.96 456.501
  8 -6.32165 579.31 468.346
  9 -3.79299 615.01 463.229
  10 -1.26433 619.14 470.535
  11 1.26433 586.65 476.632
  12 3.79299 631.03 480.327
  13 6.32165 612.63 460.703
  14 8.85032 619.17 450.077
  15 11.379 617.88 451.21
  16 13.9076 622.39 441.216
  17 16.4363 625.77 430.395
  18 18.965 632.71 427.822
  19 21.4936 628.11 435.374
  20 24.0223 630.3 431.159
1907000 20 12312.000000000002
  1 -24.0223 582.69 436.547
  2 -21.4936 628.59 428.344
  3 -18.965 605.89 447.447
  4 -16.4363 633.73 449.557
  5 -13.9076 601.85 446.944
  6 -11.379 614.45 456.952
  7 -8.85032 615.34 460.249
  8 -6.32165 585.71 460.936
  9 -3.79299 620.35 462.672
  10 -1.26433 613.64 471.683
  11 1.26433 624.97 472.063
  12 3.79299 629.52 474.124
  13 6.32165 595.78 462.936
  14 8.85032 622.3 454.908
  15 11.379 594.28 454.196
  16 13.9076 621.8 437.411
  17 16.4363 636.22 426.154
  18 18.965 629.29 427.017
  19 21.4936 618.17 434.943
  20 24.0223 637.43 435.157
1908000 20 12312
  1 -24.0223 574.44 440.933
  2 -21.4936 610.82 437.524
  3 -18.965 608.06 448.766
  4 -16.4363 634.5 448.725
  5 -13.9076 609.17 452.393
  6 -11.379 616.55 457.771
  7 -8.85032 614.79 456.366
  8 -6.32165 591.06 454.943
  9 -3.79299 624 465.839
  10 -1.26433 601 472.73
  11 1.26433 633.79 473.807
  12 3.79299 612.3 466.45
  13 6.32165 604.3 457.669
  14 8.85032 614.52 463.701
  15 11.379 614.23 448.554
  16 13.9076 607.76 447.238
  17 16.4363 631.61 433.356
  18 18.965 640.08 436.553
  19 21.4936 616.33 434.415
  20 24.0223 652.69 438.527
1909000 20 12312
  1 -24.0223 585.65 434.842
  2 -21.4936 623.03 443.858
  3 -18.965 603.11 441.648
  4 -16.4363 637.19 438.864
  5 -13.9076 599.58 448.43
  6 -11.379 607.56 455.839
  7 -8.85032 621.18 462.907
  8 -6.32165 596.96 461.156
  9 -3.79299 627.67 462.778
  10 -1.26433 601.62 464.998
  11 1.26433 645.08 479.727
  12 3.79299 608.84 467.346
  13 6.32165 603.34 459.737
  14 8.85032 620.37 459.664
  15 11.379 599.45 451.727
  16 13.9076 591.47 439.135
  17 16.4363 639.77 441.827
  18 18.965 642.81 441.24
  19 21.4936 623.22 431.88
  20 24.0223 634.1 429.516
1910000 20 12311.999999999998
  1 -24.0223 571.84 437.261
  2 -21.4936 619.26 440.441
  3 -18.965 594.44 443.679
  4 -16.4363 639.17 447.907
  5 -13.9076 600.39 449.312
  6 -11.379 613.44 449.028
  7 -8.85032 603.52 456.535
  8 -6.32165 616.81 457.328
  9 -3.79299 627.71 466.621
  10 -1.26433 614.62 467.461
  11 1.26433 622.09 478.112
  12 3.79299 613.42 461.497
  13 6.32165 618.21 457.725
  14 8.85032 606.3 450.48
  15 11.379 613.36 445.513
  16 13.9076 610.74 446.521
  17 16.4363 639.71 436.535
  18 18.965 634.81 443.349
  19 21.4936 617.99 430.203
  20 24.0223 634.17 427.689
1911000 20 12312
  1 -24.0223 623.61 439.039
  2 -21.4936 605.78 439.275
  3 -18.965 603.09 438.545
  4 -16.4363 640.17 437.034
  5 -13.9076 599.68 454.235
  6 -11.379 611.23 450.777
  7 -8.85032 603.24 450.719
  8 -6.32165 618.66 458.729
  9 -3.79299 610.62 464.176
  10 -1.26433 606.24 468.784
  11 1.26433 617.8 473.074
  12 3.79299 628.78 466.03
  13 6.32165 606.46 455.682
  14 8.85032 606.79 452.533
  15 11.379 601.92 446.088
  16 13.9076 611.57 440.405
  17 16.4363 645.83 444.183
  18 18.965 639.19 437.196
  19 21.4936 617.41 438.961
  20 24.0223 613.93 431.235
1912000 20 12312.000000000002
  1 -24.0223 616.76 437.595
  2 -21.4936 642.52 434.88
  3 -18.965 608.74 440.417
  4 -16.4363 642.21 441.446
  5 -13.9076 585.65 453.022
  6 -11.379 616.32 458.323
  7 -8.85032 600.49 458.333
  8 -6.32165 613.66 455.55
  9 -3.79299 587.75 462.66
  10 -1.26433 604.31 466.115
  11 1.26433 605.19 469.859
  12 3.79299 649.82 464.362
  13 6.32165 574.77 450.681
  14 8.85032 617.17 451.962
  15 11.379 603.68 456.029
  16 13.9076 620.51 445.754
  17 16.4363 644.86 437.223
  18 18.965 628.4 435.509
  19 21.4936 630.77 437.425
  20 24.0223 618.42 438.521
1913000 20 12312
  1 -24.0223 610.14 438.28
  2 -21.4936 620.95 441.207
  3 -18.965 621.21 441.371
  4 -16.4363 650.33 437.279
  5 -13.9076 585.07 451.927
  6 -11.379 625.56 468.667
  7 -8.85032 598.78 452.959
  8 -6.32165 621.28 458.586
  9 -3.79299 606.75 463.878
  10 -1.26433 624.6 472.96
  11 1.26433 594.74 467.122
  12 3.79299 645.49 471.523
  13 6.32165 582.06 460.615
  14 8.85032 605.43 448.791
  15 11.379 620.61 446.709
  16 13.9076 593.47 442.314
  17 16.4363 640.49 437.7
  18 18.965 615.11 434.753
  19 21.4936 642.47 441.282
  20 24.0223 607.46 437.871
1914000 20 12312
  1 -24.0223 601.12 437.209
  2 -21.4936 636.06 446.701
  3 -18.965 604.62 440.926
  4 -16.4363 655.28 440.002
  5 -13.9076 584.94 448.38
  6 -11.379 631.88 454.255
  7 -8.85032 606.03 458.599
  8 -6.32165 608.86 453.61
  9 -3.79299 606.93 460.875
  10 -1.26433 617.14 453.754
  11 1.26433 593.21 464.418
  12 3.79299 643.77 467.861
  13 6.32165 578.87 468.399
  14 8.85032 602.18 457.017
  15 11.379 605.33 454.632
  16 13.9076 607.85 445.547
  17 16.4363 637.33 440.8
  18 18.965 624.21 434.583
  19 21.4936 636.76 434.456
  20 24.0223 629.63 437.051
1915000 20 12311.999999999996
  1 -24.0223 608.41 433.068
  2 -21.4936 625.14 450.816
  3 -18.965 608.55 438.836
  4 -16.4363 622.64 436.051
  5 -13.9076 599.82 447.935
  6 -11.379 619.58 456.522
  7 -8.85032 616.18 462.603
  8 -6.32165 609.09 456.905
  9 -3.79299 611.37 466.865
  10 -1.26433 626.65 465.026
  11 1.26433 595.85 466.462
  12 3.79299 633.15 469.239
  13 6.32165 570.53 469.34
  14 8.85032 602.97 444.855
  15 11.379 612.3 448.341
  16 13.9076 610.56 440.806
  17 16.4363 638.36 433.57
  18 18.965 624.01 435.419
  19 21.4936 655.05 434.369
  20 24.0223 621.79 435.127
1916000 20 12312
  1 -24.0223 606.71 430.595
  2 -21.4936 614.05 432.997
  3 -18.965 613.91 431.804
  4 -16.4363 619.15 443.65
  5 -13.9076 594.58 446.826
  6 -11.379 627.07 455.201
  7 -8.85032 614.39 463.611
  8 -6.32165 605.22 453.465
  9 -3.79299 594.85 451.963
  10 -1.26433 631.01 459.66
  11 1.26433 571.49 474.417
  12 3.79299 637.97 473.573
  13 6.32165 584.43 472.682
  14 8.85032 620.01 445.531
  15 11.379 622.3 451.883
  16 13.9076 632.04 444.901
  17 16.4363 627.39 432.243
  18 18.965 630.54 431.008
  19 21.4936 641.58 433.532
  20 24.0223 623.31 439.3
1917000 20 12311.999999999998
  1 -24.0223 609.78 422.006
  2 -21.4936 617.83 442.238
  3 -18.965 628.7 441.523
  4 -16.4363 621.07 442.181
  5 -13.9076 590 452.991
  6 -11.379 614.69 454.823
  7 -8.85032 619.05 457.857
  8 -6.32165 611.93 465.782
  9 -3.79299 600.31 455.372
  10 -1.26433 621.17 466.19
  11 1.26433 581.08 478.723
  12 3.79299 641.16 474.815
  13 6.32165 576.29 460.49
  14 8.85032 603.55 446.466
  15 11.379 609.07 451.138
  16 13.9076 653.69 448.261
  17 16.4363 619.54 451.913
  18 18.965 639.98 437.73
  19 21.4936 632.23 437.868
  20 24.0223 620.88 432.833
1918000 20 12312
  1 -24.0223 615.91 435.395
  2 -21.4936 613.67 448.224
  3 -18.965 633.85 437.815
  4 -16.4363 634.02 442.009
  5 -13.9076 605.33 450.941
  6 -11.379 603.53 452.376
  7 -8.85032 618.79 460.245
  8 -6.32165 611.44 456.007
  9 -3.79299 600.18 455.298
  10 -1.26433 617.58 461.593
  11 1.26433 581.36 477.234
  12 3.79299 635.53 474.705
  13 6.32165 571.02 455.279
  14 8.85032 625.05 451.989
  15 11.379 594.45 446.401
  16 13.9076 620.23 445.032
  17 16.4363 639.19 438.764
  18 18.965 631.88 440.364
  19 21.4936 644.29 445.947
  20 24.0223 614.7 432.294
1919000 20 12311.999999999998
  1 -24.0223 618.68 438.618
  2 -21.4936 612.79 443.392
  3 -18.965 643.3 440.117
  4 -16.4363 621.46 454.299
  5 -13.9076 622.26 453.62
  6 -11.379 603.38 447.697
  7 -8.85032 623.08 448.223
  8 -6.32165 604.81 462.156
  9 -3.79299 603.27 458.446
  10 -1.26433 607.49 458.426
  11 1.26433 591.39 464.866
  12 3.79299 629.05 468.35
  13 6.32165 580.28 461.556
  14 8.85032 619.34 453.571
  15 11.379 592.4 447.174
  16 13.9076 615.87 436.125
  17 16.4363 634.72 441.55
  18 18.965 632.47 444.431
  19 21.4936 642.63 438.009
  20 24.0223 613.33 430.365
1920000 20 12312
  1 -24.0223 638.42 429.846
  2 -21.4936 613.91 436.663
  3 -18.965 644.49 446.961
  4 -16.4363 614.13 452.081
  5 -13.9076 609.73 461.177
  6 -11.379 616.92 452.76
  7 -8.85032 612.9 451.578
  8 -6.32165 607.57 460.666
  9 -3.79299 609.94 462.817
  10 -1.26433 593.5 459.652
  11 1.26433 612.95 461.412
  12 3.79299 629.34 469.107
